match_id,start_time,duration,radiant_win,hero_id,account_id,patch,is_radiant
5544430486,1596151026,1141,false,14,111750003,7.27,1
5233328284,1581187840,1236,false,14,90180366,7.24,1
5743985488,1608075570,2155,true,14,174240675,7.27,1
5740063628,1607818120,2141,true,14,105045291,7.27,1
5737270674,1607639000,1392,false,14,84853828,7.27,0
5741526672,1607904492,1685,false,14,84853828,7.27,0
5741642396,1607917623,2993,true,14,157989498,7.27,0
5738584321,1607728684,1468,false,14,105045291,7.27,0
5738542064,1607724774,2411,true,14,86822085,7.27,1
5737302457,1607642380,1504,false,14,81306398,7.27,0
5734871146,1607475151,2495,false,14,85937380,7.27,1
5733554938,1607386470,1249,true,14,81306398,7.27,1
5732609637,1607333046,1494,true,14,270386988,7.27,1
5721892948,1606651928,3372,false,14,133084797,7.27,1
5721503014,1606632583,1879,true,14,142655954,7.27,1
5716582084,1606328158,2825,false,14,228132002,7.27,0
5714144614,1606193632,2028,false,14,1009245393,7.27,1
5708663395,1605870859,1854,false,14,1106995364,7.27,0
5703578283,1605528173,1168,true,14,1146972260,7.27,0
5705895969,1605681768,1544,false,14,1054772761,7.27,1
5703729481,1605534725,1236,true,14,1147159064,7.27,1
5702540610,1605453879,2844,true,14,188974631,7.27,1
5702357924,1605447159,1511,true,14,416117897,7.27,0
5702303045,1605445177,1962,true,14,324272298,7.27,1
5702226903,1605442200,1300,true,14,324272298,7.27,1
5702018912,1605432225,1398,true,14,1106995364,7.27,1
5700685098,1605357791,1590,false,14,218522118,7.27,1
5700634575,1605355721,882,false,14,228132002,7.27,1
5698266674,1605201325,1837,true,14,370370377,7.27,1
5698060739,1605192050,2724,true,14,186390352,7.27,1
5695702170,1605031524,689,false,14,1064754319,7.27,1
5695134386,1605005352,1671,false,14,1051568153,7.27,1
5693927537,1604925511,1569,false,14,908221052,7.27,1
5690360310,1604726343,1913,false,14,136344042,7.27,1
5690282095,1604720798,1618,false,14,136344042,7.27,1
5689249461,1604664465,1575,false,14,249695700,7.27,1
5685466305,1604422756,1664,true,14,1129958726,7.27,0
5685340067,1604417428,1677,false,14,1143449122,7.27,1
5685395434,1604419683,1789,true,14,147761501,7.27,1
5684346417,1604352954,1474,false,14,239826200,7.27,0
5676475084,1603947674,1335,true,14,1070023459,7.27,1
5675348571,1603876961,1495,true,14,1044563443,7.27,0
5675308832,1603874307,1766,true,14,1044563443,7.27,1
5670513186,1603564329,3517,false,14,282248784,7.27,1
5673913814,1603782803,1377,false,14,1036529642,7.27,1
5673886671,1603780605,1577,false,14,1051568153,7.27,1
5671541834,1603628944,1315,true,14,397090013,7.27,0
5671127511,1603608829,1311,true,14,377420354,7.27,0
5671021651,1603602429,1592,false,14,261192588,7.27,0
5670600150,1603569059,3288,true,14,102556877,7.27,1
5670136161,1603548960,1795,true,14,87213002,7.27,0
5668120280,1603432277,1428,false,14,868787608,7.27,1
5666987868,1603358781,1822,false,14,427792409,7.27,0
5663288007,1603107733,1543,true,14,1070551431,7.27,1
5662118156,1603028493,1471,false,14,328457774,7.27,0
5662195789,1603031290,1781,true,14,328457774,7.27,0
5662458479,1603042491,1304,true,14,347517322,7.27,0
5652567112,1602418815,2367,false,14,249510771,7.27,0
5662079677,1603027090,1809,true,14,878824858,7.27,1
5657373782,1602748148,2349,false,14,109338760,7.27,1
5653227414,1602450492,2442,false,14,100175472,7.27,1
5640807006,1601708567,3087,false,14,136421659,7.27,1
5649370691,1602230952,2025,false,14,206960035,7.27,1
5638559991,1601563105,1783,true,14,128614292,7.27,0
5633245556,1601219777,1531,true,14,384572054,7.27,0
5643991993,1601895117,2044,true,14,1044563443,7.27,1
5639692153,1601640021,1623,true,14,1023767244,7.27,0
5642796580,1601818428,1600,false,14,323108868,7.27,1
5643650814,1601872083,3150,false,14,206642367,7.27,0
5642222065,1601790082,1599,false,14,1051852966,7.27,0
5605270401,1599558300,1381,false,14,868787608,7.27,0
5640794380,1601707660,2748,false,14,61134408,7.27,0
5639493901,1601627906,2013,false,14,119933581,7.27,1
5636656787,1601444358,1418,true,14,293705213,7.27,1
5634268654,1601292572,2354,false,14,109338760,7.27,1
5623345003,1600614466,1288,true,14,345842610,7.27,0
5632924171,1601207858,803,false,14,1106995364,7.27,1
5624398178,1600687274,1871,false,14,109338760,7.27,0
5631326895,1601117846,1182,true,14,136266416,7.27,1
5619522521,1600419110,1885,true,14,85612299,7.27,1
5629917056,1601037217,968,false,14,204281778,7.27,0
5625398026,1600745753,2279,false,14,369942571,7.27,1
5619402382,1600410502,1568,true,14,206144913,7.27,0
5620668600,1600484447,2038,true,14,99803639,7.27,0
5609348496,1599813062,1228,false,14,142655954,7.27,1
5602682669,1599398635,1339,false,14,176647588,7.27,1
5602650338,1599397500,1323,true,14,861764452,7.27,1
5602558180,1599394136,1148,false,14,1082614219,7.27,1
5602001414,1599368760,2036,true,14,1033881975,7.27,1
5598999401,1599202513,1330,false,14,410678150,7.27,0
5600420778,1599285824,1545,true,14,369942571,7.27,0
5577816250,1598002309,1568,false,14,410678150,7.27,1
5585744102,1598445249,1688,false,14,145399790,7.27,1
5588570129,1598613714,1704,true,14,1044563443,7.27,0
5576289316,1597910558,1440,true,14,868787608,7.27,1
5571703200,1597634841,1636,false,14,187276215,7.27,1
5236805237,1581366417,2055,true,14,73562326,7.24,1
5550079411,1596438649,1595,true,14,100598959,7.27,1
5567737041,1597420491,3417,false,14,53178236,7.27,0
5567076880,1597389763,2548,false,14,206144913,7.27,0
5565782468,1597313094,1833,true,14,176864638,7.27,0
5562963899,1597147330,1226,true,14,174909520,7.27,0
5561019111,1597034304,1406,false,14,222482730,7.27,0
5559968388,1596978040,2330,true,14,189993240,7.27,0
5560006704,1596977974,2136,true,14,168506180,7.27,0
5559321888,1596948007,1722,true,14,132315437,7.27,0
5556165578,1596782029,1048,true,14,158659942,7.27,0
5554624820,1596694011,1621,true,14,152707258,7.27,0
5554521948,1596686652,1602,true,14,204281778,7.27,0
5548057323,1596338373,1783,true,14,187276215,7.27,0
5544762719,1596176222,1348,true,14,397073989,7.27,1
5544326758,1596143569,2156,false,14,86811043,7.27,0
5541919637,1596023112,760,false,14,293705213,7.27,1
5518754927,1594967811,3264,false,14,121052479,7.27,0
5537695184,1595793254,2011,false,14,112250781,7.27,1
5529350423,1595405222,1234,false,14,430054074,7.27,1
5525766861,1595244093,1474,true,14,197890204,7.27,1
5518676972,1594964237,1467,false,14,340644941,7.27,1
5514612550,1594815056,1322,true,14,204281778,7.27,0
5514208671,1594803551,1292,false,14,1050881905,7.27,0
5512523145,1594725411,1975,false,14,197890204,7.27,0
5511548067,1594657604,1924,true,14,185210559,7.27,1
5511423291,1594652438,2156,false,14,447740279,7.27,1
5509611447,1594544634,1615,false,14,204281778,7.27,0
5502939754,1594121899,903,false,14,870027896,7.27,1
5501365947,1594022321,3192,false,14,228517469,7.27,0
5500266692,1593952068,995,true,14,870468025,7.27,0
5499702622,1593923811,1886,false,14,307721199,7.27,1
5498334181,1593846706,1018,false,14,240207946,7.27,1
5492424762,1593471267,1476,true,14,1110328684,7.27,1
5492416106,1593470447,1570,false,14,1110390307,7.27,0
5485834288,1593076405,1736,false,14,1042262085,7.26,1
5484996497,1593015988,1350,false,14,990424428,7.26,1
5470885186,1592150817,2008,false,14,367061289,7.26,1
5471982780,1592217380,1230,false,14,118736004,7.26,1
5469136080,1592068442,1668,true,14,364285506,7.26,1
5466937732,1591965152,1241,true,14,367061289,7.26,1
5465404123,1591880602,3425,false,14,1037263600,7.26,0
5465445081,1591881940,1977,true,14,1037263600,7.26,0
5465375811,1591879521,1999,false,14,491814020,7.26,1
5465176410,1591870630,1434,false,14,169671595,7.26,1
5465140373,1591868769,801,false,14,1064175362,7.26,0
5464192340,1591808030,1784,false,14,122916911,7.26,0
5460068926,1591595413,1715,false,14,1051568153,7.26,1
5459989957,1591590165,1889,true,14,397073989,7.26,1
5454486016,1591330480,1854,false,14,452028121,7.26,0
5452892857,1591250537,2328,false,14,187276215,7.26,0
5451805274,1591191970,2085,false,14,250114507,7.26,0
5451491787,1591179738,1706,false,14,393842021,7.26,0
